,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
1008,2017-11-17 09:10:02,3,1440.3,1748.2,0.0,69.4,73.9,77.7,-1.0,0.8,13.39
1009,2017-11-17 09:10:03,3,1453.0,1750.3,0.0,69.41,73.9,77.7,-1.0,0.8,14.16
1010,2017-11-17 09:10:04,3,1440.8,1750.4,0.0,69.42,73.9,77.7,-1.0,0.8,14.26
1011,2017-11-17 09:10:05,3,1438.2,1750.9,0.0,69.4,73.9,77.7,-1.0,0.8,12.98
1012,2017-11-17 09:10:06,3,1444.9,1751.0,0.0,69.4,73.9,77.7,-1.0,0.8,12.87
1013,2017-11-17 09:10:07,3,1450.5,1751.9,0.0,69.4,73.9,77.7,-1.0,0.8,13.06
1014,2017-11-17 09:10:08,3,1434.1,1749.3,0.0,69.4,73.9,77.7,-1.0,0.8,11.95
1015,2017-11-17 09:10:09,3,1446.6,1750.2,0.0,69.4,73.9,77.75,-1.0,0.8,11.51
1016,2017-11-17 09:10:10,3,1442.2,1753.4,0.0,69.45,73.9,77.71,-1.0,0.8,13.19
1017,2017-11-17 09:10:11,3,1446.3,1751.6,0.0,69.45,73.9,77.73,-1.0,0.8,13.3
1018,2017-11-17 09:10:12,3,1449.9,1753.9,0.0,69.45,73.9,77.74,-1.0,0.8,14.22
1019,2017-11-17 09:10:13,3,1441.2,1752.5,0.0,69.4,73.9,77.76,-1.0,0.8,12.97
1020,2017-11-17 09:10:14,3,1447.2,1749.6,0.0,69.48,73.9,77.8,-1.0,0.8,13.42
1021,2017-11-17 09:10:15,3,1447.5,1750.5,0.0,69.49,73.9,77.8,-1.0,0.8,13.19
1022,2017-11-17 09:10:16,3,1440.4,1751.4,0.0,69.47,73.9,77.8,-1.0,0.8,12.95
1023,2017-11-17 09:10:17,3,1443.6,1751.4,0.0,69.5,73.9,77.8,-1.0,0.8,13.05
1024,2017-11-17 09:10:18,3,1455.2,1754.9,0.0,69.5,73.9,77.8,-1.0,0.8,13.74
1025,2017-11-17 09:10:19,3,1443.0,1754.0,0.0,69.5,73.9,77.8,-1.0,0.8,12.05
1026,2017-11-17 09:10:20,3,1436.7,1749.5,0.0,69.5,73.9,77.8,-1.0,0.8,13.38
1027,2017-11-17 09:10:21,3,1441.0,1747.3,0.0,69.5,73.9,77.8,-1.0,0.8,12.86
1028,2017-11-17 09:10:22,3,1445.9,1748.5,0.0,69.5,73.9,77.8,-1.0,0.8,14.11
1029,2017-11-17 09:10:23,3,1449.5,1745.4,0.0,69.5,73.91,77.8,-1.0,0.8,12.83
1030,2017-11-17 09:10:24,3,1460.2,1746.1,0.0,69.5,73.94,77.8,-1.0,0.8,12.27
1031,2017-11-17 09:10:25,3,1449.5,1749.5,0.0,69.5,73.95,77.8,-1.0,0.8,13.46
1032,2017-11-17 09:10:26,3,1450.3,1749.7,0.0,69.5,73.95,77.8,-1.0,0.8,11.92
1033,2017-11-17 09:10:27,3,1449.0,1749.0,0.0,69.5,73.95,77.8,-1.0,0.8,13.37
1034,2017-11-17 09:10:28,3,1437.9,1751.9,0.0,69.5,73.97,77.8,-1.0,0.8,13.52
1035,2017-11-17 09:10:29,3,1436.1,1749.7,0.0,69.5,73.97,77.8,-1.0,0.8,12.6
1036,2017-11-17 09:10:30,3,1448.0,1750.7,0.0,69.5,74.0,77.8,-1.0,0.8,13.53
1037,2017-11-17 09:10:31,3,1450.3,1753.3,0.0,69.5,74.0,77.8,-1.0,0.8,13.17
1038,2017-11-17 09:10:32,3,1444.1,1746.8,0.0,69.5,74.0,77.8,-1.0,0.8,12.97
1039,2017-11-17 09:10:33,3,1449.9,1750.0,0.0,69.5,74.0,77.8,-1.0,0.8,12.79
1040,2017-11-17 09:10:34,3,1442.0,1748.6,0.0,69.5,74.0,77.8,-1.0,0.8,11.2
1041,2017-11-17 09:10:35,3,1440.9,1744.3,0.0,69.5,74.0,77.8,-1.0,0.8,12.75
1042,2017-11-17 09:10:36,3,1457.1,1752.4,0.0,69.5,74.0,77.8,-1.0,0.8,13.31
1043,2017-11-17 09:10:37,3,1453.0,1750.3,0.0,69.5,74.0,77.8,-1.0,0.8,13.42
1044,2017-11-17 09:10:38,3,1442.7,1748.7,0.0,69.5,74.0,77.8,-1.0,0.8,13.89
1045,2017-11-17 09:10:39,3,1449.5,1751.4,0.0,69.5,74.0,77.8,-1.0,0.8,12.42
1046,2017-11-17 09:10:40,3,1438.3,1751.1,0.0,69.5,74.0,77.8,-1.0,0.8,14.05
1047,2017-11-17 09:10:41,3,1448.4,1748.3,0.0,69.5,74.0,77.8,-1.0,0.8,12.6
1048,2017-11-17 09:10:42,3,1439.2,1750.4,0.0,69.5,74.0,77.8,-1.0,0.8,13.9
1049,2017-11-17 09:10:43,3,1442.9,1748.4,0.0,69.5,74.0,77.8,-1.0,0.8,12.95
1050,2017-11-17 09:10:44,3,1455.5,1751.0,0.0,69.5,74.0,77.8,-1.0,0.8,13.04
1051,2017-11-17 09:10:45,3,1440.9,1750.3,0.0,69.5,74.0,77.8,-1.0,0.8,11.61
1052,2017-11-17 09:10:46,3,1440.3,1746.8,0.0,69.5,74.0,77.8,-1.0,0.8,13.9
1053,2017-11-17 09:10:47,3,1458.8,1750.0,0.0,69.5,74.0,77.8,-1.0,0.8,12.82
1054,2017-11-17 09:10:48,3,1446.0,1756.5,0.0,69.5,74.0,77.8,-1.0,0.8,13.02
1055,2017-11-17 09:10:49,3,1453.8,1752.3,0.0,69.5,74.0,77.8,-1.0,0.8,12.66
1056,2017-11-17 09:10:50,3,1453.8,1752.3,0.0,69.5,74.0,77.8,-1.0,0.8,12.66
1057,2017-11-17 09:10:52,3,1434.4,1742.5,0.0,69.5,74.0,77.8,-1.0,0.8,14.04
1058,2017-11-17 09:10:53,3,1451.8,1749.7,0.0,69.5,74.0,77.8,-1.0,0.8,13.76
1059,2017-11-17 09:10:54,3,1446.6,1746.4,0.0,69.5,74.0,77.8,-1.0,0.8,11.91
1060,2017-11-17 09:10:55,3,1455.5,1750.1,0.0,69.5,74.0,77.8,-1.0,0.8,12.2
1061,2017-11-17 09:10:56,3,1458.5,1754.1,0.0,69.5,74.0,77.8,-1.0,0.8,12.16
1062,2017-11-17 09:10:57,3,1440.5,1746.7,0.0,69.5,74.0,77.8,-1.0,0.8,14.31
1063,2017-11-17 09:10:58,3,1455.3,1751.7,0.0,69.5,74.0,77.8,-1.0,0.8,12.13
1064,2017-11-17 09:10:59,3,1455.3,1751.7,0.0,69.5,74.0,77.8,-1.0,0.8,12.13
1065,2017-11-17 09:11:00,3,1440.2,1743.3,0.0,69.5,74.0,77.82,-1.0,0.8,11.76
1066,2017-11-17 09:11:01,3,1447.3,1747.2,0.0,69.5,74.0,77.83,-1.0,0.8,13.04
1067,2017-11-17 09:11:02,3,1436.8,1743.0,0.0,69.5,74.0,77.82,-1.0,0.8,14.3
1068,2017-11-17 09:11:03,3,1444.2,1745.5,0.0,69.5,74.0,77.82,-1.0,0.8,13.04
1069,2017-11-17 09:11:04,3,1449.5,1748.7,0.0,69.5,74.0,77.86,-1.0,0.8,14.42
1070,2017-11-17 09:11:05,3,1443.6,1747.1,0.0,69.5,74.0,77.9,-1.0,0.8,12.46
1071,2017-11-17 09:11:06,3,1445.4,1755.6,0.0,69.5,74.0,77.9,-1.0,0.8,13.04
1072,2017-11-17 09:11:07,3,1437.2,1753.1,0.0,69.52,74.0,77.87,-1.0,0.8,12.4
1073,2017-11-17 09:11:08,3,1441.2,1753.5,0.0,69.53,74.0,77.88,-1.0,0.8,12.13
1074,2017-11-17 09:11:09,3,1450.7,1757.0,0.0,69.5,74.0,77.9,-1.0,0.8,13.38
1075,2017-11-17 09:11:10,3,1449.5,1749.6,0.0,69.54,74.0,77.9,-1.0,0.8,12.6
1076,2017-11-17 09:11:11,3,1454.2,1750.2,0.0,69.57,74.0,77.9,-1.0,0.8,12.07
1077,2017-11-17 09:11:12,3,1443.3,1748.8,0.0,69.58,74.0,77.9,-1.0,0.8,13.02
1078,2017-11-17 09:11:13,3,1446.3,1746.7,0.0,69.57,74.0,77.9,-1.0,0.8,13.05
1079,2017-11-17 09:11:14,3,1450.6,1746.4,0.0,69.57,74.0,77.9,-1.0,0.8,12.95
1080,2017-11-17 09:11:15,3,1455.1,1745.4,0.0,69.57,74.0,77.9,-1.0,0.8,11.95
1081,2017-11-17 09:11:16,3,1444.9,1749.6,0.0,69.57,74.0,77.9,-1.0,0.8,11.24
1082,2017-11-17 09:11:17,3,1446.2,1748.5,0.0,69.57,74.0,77.9,-1.0,0.8,14.6
1083,2017-11-17 09:11:18,3,1449.3,1746.8,0.0,69.6,74.0,77.9,-1.0,0.8,13.98
1084,2017-11-17 09:11:19,3,1450.2,1749.1,0.0,69.6,74.0,77.92,-1.0,0.8,14.08
1085,2017-11-17 09:11:20,3,1446.6,1752.2,0.0,69.6,74.0,77.9,-1.0,0.8,14.26
1086,2017-11-17 09:11:21,3,1447.9,1753.3,0.0,69.6,74.0,77.92,-1.0,0.8,13.02
1087,2017-11-17 09:11:22,3,1442.7,1754.2,0.0,69.6,74.0,77.91,-1.0,0.8,12.87
1088,2017-11-17 09:11:23,3,1448.7,1752.8,0.0,69.6,74.0,77.92,-1.0,0.8,13.67
1089,2017-11-17 09:11:24,3,1451.5,1752.0,0.0,69.6,74.0,77.95,-1.0,0.8,12.82
1090,2017-11-17 09:11:25,3,1451.7,1750.2,0.0,69.57,74.0,77.95,-1.0,0.8,13.61
1091,2017-11-17 09:11:26,3,1449.3,1750.4,0.0,69.6,74.0,77.95,-1.0,0.8,13.54
1092,2017-11-17 09:11:27,3,1445.4,1751.6,0.0,69.6,74.0,77.96,-1.0,0.8,13.93
1093,2017-11-17 09:11:28,3,1439.8,1751.4,0.0,69.6,74.0,77.99,-1.0,0.8,12.12
1094,2017-11-17 09:11:29,3,1448.2,1750.9,0.0,69.6,74.0,78.0,-1.0,0.8,13.13
1095,2017-11-17 09:11:30,3,1442.2,1750.5,0.0,69.6,74.0,78.0,-1.0,0.8,12.62
1096,2017-11-17 09:11:31,3,1423.7,1750.8,0.0,69.6,74.0,78.0,-1.0,0.8,10.93
1097,2017-11-17 09:11:32,3,1371.1,1751.2,0.0,69.6,74.0,78.0,-1.0,0.8,14.15
1098,2017-11-17 09:11:33,3,1337.5,1755.1,0.0,69.6,74.0,78.0,-1.0,0.8,12.93
1099,2017-11-17 09:11:35,3,1317.8,1756.8,0.0,69.6,74.0,78.0,-1.0,0.8,11.96
1100,2017-11-17 09:11:37,3,1311.7,1752.9,0.0,69.6,74.0,78.0,-1.0,0.8,12.35
1101,2017-11-17 09:11:38,3,1316.7,1752.9,0.0,69.6,74.04,78.0,-1.0,0.8,11.69
1102,2017-11-17 09:11:39,3,1316.7,1749.5,0.0,69.6,74.05,78.0,-1.0,0.8,12.47
1103,2017-11-17 09:11:40,3,1314.4,1749.8,0.0,69.6,74.05,78.0,-1.0,0.8,13.3
1104,2017-11-17 09:11:41,3,1310.7,1751.6,0.0,69.6,74.05,78.0,-1.0,0.8,11.99
1105,2017-11-17 09:11:42,3,1302.6,1747.2,0.0,69.6,74.07,78.0,-1.0,0.8,13.67
1106,2017-11-17 09:11:43,3,1313.5,1746.7,0.0,69.6,74.06,78.0,-1.0,0.8,12.68
1107,2017-11-17 09:11:44,3,1310.9,1744.6,0.0,69.6,74.07,78.0,-1.0,0.8,12.42
1108,2017-11-17 09:11:45,3,1312.4,1744.5,0.0,69.6,74.08,78.0,-1.0,0.8,13.46
1109,2017-11-17 09:11:46,3,1275.0,1748.4,0.0,69.6,74.1,78.0,-1.0,0.8,11.37
1110,2017-11-17 09:11:47,3,1252.4,1750.5,0.0,69.6,74.1,78.0,-1.0,0.8,13.08
1111,2017-11-17 09:11:48,3,1229.1,1755.8,0.0,69.6,74.1,78.0,-1.0,0.8,12.25
1112,2017-11-17 09:11:49,3,1205.2,1761.4,0.0,69.6,74.1,78.0,-1.0,0.8,12.58
1113,2017-11-17 09:11:50,3,1178.4,1759.9,0.0,69.6,74.1,78.0,-1.0,0.8,13.79
1114,2017-11-17 09:11:51,3,1178.8,1761.4,0.0,69.6,74.1,78.0,-1.0,0.8,12.88
1115,2017-11-17 09:11:52,3,1183.1,1760.6,0.0,69.6,74.1,78.0,-1.0,0.8,13.02
1116,2017-11-17 09:11:53,3,1176.2,1756.2,0.0,69.6,74.1,78.0,-1.0,0.8,13.54
1117,2017-11-17 09:11:54,3,1186.1,1758.2,0.0,69.6,74.1,78.0,-1.0,0.8,12.4
1118,2017-11-17 09:11:55,3,1174.0,1757.9,0.0,69.6,74.1,78.0,-1.0,0.8,12.98
1119,2017-11-17 09:11:56,3,1176.1,1757.1,0.0,69.6,74.1,78.0,-1.0,0.8,13.89
1120,2017-11-17 09:11:57,3,1172.2,1756.2,0.0,69.6,74.1,78.0,-1.0,0.8,12.13
1121,2017-11-17 09:11:58,3,1178.4,1748.0,0.0,69.6,74.1,78.0,-1.0,0.8,12.1
1122,2017-11-17 09:11:59,3,1176.3,1747.7,0.0,69.6,74.1,78.0,-1.0,0.8,13.52
1123,2017-11-17 09:12:00,3,1175.7,1745.1,0.0,69.6,74.1,78.0,-1.0,0.8,12.1
1124,2017-11-17 09:12:01,3,1163.7,1744.1,0.0,69.6,74.1,78.0,-1.0,0.8,12.62
1125,2017-11-17 09:12:02,3,1142.3,1746.3,0.0,69.6,74.1,78.0,-1.0,0.8,12.61
1126,2017-11-17 09:12:03,3,1143.1,1750.2,0.0,69.6,74.1,78.0,-1.0,0.8,13.17
1127,2017-11-17 09:12:04,3,1144.6,1750.2,0.0,69.6,74.1,78.0,-1.0,0.8,12.64
1128,2017-11-17 09:12:05,3,1138.6,1750.4,0.0,69.6,74.1,78.0,-1.0,0.8,11.39
1129,2017-11-17 09:12:06,3,1149.2,1751.6,0.0,69.6,74.1,78.0,-1.0,0.8,12.79
1130,2017-11-17 09:12:07,3,1142.6,1751.3,0.0,69.6,74.1,78.0,-1.0,0.8,12.8
1131,2017-11-17 09:12:08,3,1149.8,1752.8,0.0,69.6,74.1,78.0,-1.0,0.8,12.56
1132,2017-11-17 09:12:09,3,1142.1,1752.4,0.0,69.6,74.1,78.0,-1.0,0.8,12.56
1133,2017-11-17 09:12:10,3,1144.5,1753.1,0.0,69.6,74.1,78.0,-1.0,0.8,13.46
1134,2017-11-17 09:12:11,3,1144.2,1751.8,0.0,69.6,74.1,78.0,-1.0,0.8,11.29
1135,2017-11-17 09:12:12,3,1141.3,1749.7,0.0,69.6,74.1,78.0,-1.0,0.8,12.47
1136,2017-11-17 09:12:13,3,1143.5,1751.9,0.0,69.6,74.1,78.0,-1.0,0.8,12.65
1137,2017-11-17 09:12:14,3,1146.0,1753.3,0.0,69.6,74.1,78.0,-1.0,0.8,13.13
1138,2017-11-17 09:12:15,3,1139.2,1751.5,0.0,69.6,74.1,78.04,-1.0,0.8,13.75
1139,2017-11-17 09:12:16,3,1134.2,1750.5,0.0,69.6,74.1,78.07,-1.0,0.8,13.39
1140,2017-11-17 09:12:17,3,1133.1,1752.2,0.0,69.6,74.1,78.05,-1.0,0.8,13.53
1141,2017-11-17 09:12:18,3,1140.0,1751.8,0.0,69.6,74.1,78.09,-1.0,0.8,13.9
1142,2017-11-17 09:12:19,3,1130.8,1749.0,0.0,69.6,74.1,78.07,-1.0,0.8,12.8
1143,2017-11-17 09:12:20,3,1135.5,1749.1,0.0,69.6,74.1,78.1,-1.0,0.8,13.08
1144,2017-11-17 09:12:21,3,1136.5,1750.4,0.0,69.6,74.1,78.07,-1.0,0.8,14.33
1145,2017-11-17 09:12:22,3,1142.8,1752.2,0.0,69.6,74.1,78.09,-1.0,0.8,14.15
1146,2017-11-17 09:12:23,3,1131.0,1750.2,0.0,69.6,74.1,78.1,-1.0,0.8,13.13
1147,2017-11-17 09:12:24,3,1137.1,1751.2,0.0,69.6,74.1,78.1,-1.0,0.8,12.1
1148,2017-11-17 09:12:25,3,1132.4,1749.6,0.0,69.6,74.1,78.1,-1.0,0.8,12.97
1149,2017-11-17 09:12:26,3,1134.5,1745.9,0.0,69.62,74.1,78.1,-1.0,0.8,13.39
1150,2017-11-17 09:12:27,3,1138.0,1747.3,0.0,69.6,74.1,78.1,-1.0,0.8,14.01
1151,2017-11-17 09:12:28,3,1134.9,1750.7,0.0,69.6,74.1,78.1,-1.0,0.8,13.5
1152,2017-11-17 09:12:29,3,1133.3,1748.4,0.0,69.61,74.1,78.1,-1.0,0.8,12.46
1153,2017-11-17 09:12:30,3,1136.7,1747.6,0.0,69.65,74.1,78.1,-1.0,0.8,13.23
1154,2017-11-17 09:12:31,3,1133.7,1748.3,0.0,69.63,74.1,78.1,-1.0,0.8,11.25
1155,2017-11-17 09:12:32,3,1144.4,1750.3,0.0,69.65,74.1,78.1,-1.0,0.8,13.38
1156,2017-11-17 09:12:33,3,1134.2,1751.2,0.0,69.69,74.1,78.1,-1.0,0.8,13.38
1157,2017-11-17 09:12:34,3,1138.2,1750.0,0.0,69.66,74.1,78.1,-1.0,0.8,12.4
1158,2017-11-17 09:12:35,3,1138.5,1750.6,0.0,69.66,74.1,78.1,-1.0,0.8,11.92
1159,2017-11-17 09:12:36,3,1137.9,1753.4,0.0,69.67,74.1,78.1,-1.0,0.8,12.35
1160,2017-11-17 09:12:37,3,1141.2,1753.2,0.0,69.7,74.1,78.1,-1.0,0.8,13.19
1161,2017-11-17 09:12:38,3,1139.0,1756.5,0.0,69.7,74.1,78.1,-1.0,0.8,11.87
1162,2017-11-17 09:12:39,3,1129.8,1757.9,0.0,69.67,74.1,78.1,-1.0,0.8,11.02
1163,2017-11-17 09:12:40,3,1135.9,1752.5,0.0,69.65,74.1,78.1,-1.0,0.8,13.19
1164,2017-11-17 09:12:41,3,1133.8,1750.7,0.0,69.7,74.1,78.1,-1.0,0.8,13.65
1165,2017-11-17 09:12:42,3,1129.2,1749.6,0.0,69.67,74.1,78.1,-1.0,0.8,13.08
1166,2017-11-17 09:12:43,3,1139.3,1750.9,0.0,69.7,74.1,78.1,-1.0,0.8,12.69
1167,2017-11-17 09:12:44,3,1132.5,1750.2,0.0,69.7,74.1,78.1,-1.0,0.8,12.68
1168,2017-11-17 09:12:45,3,1131.6,1746.1,0.0,69.7,74.1,78.1,-1.0,0.8,13.12
1169,2017-11-17 09:12:46,3,1138.8,1746.7,0.0,69.7,74.1,78.1,-1.0,0.8,13.76
1170,2017-11-17 09:12:47,3,1137.8,1745.4,0.0,69.7,74.1,78.1,-1.0,0.8,12.56
1171,2017-11-17 09:12:48,3,1141.9,1745.0,0.0,69.7,74.1,78.1,-1.0,0.8,12.68
1172,2017-11-17 09:12:49,3,1134.0,1746.1,0.0,69.7,74.1,78.1,-1.0,0.8,13.48
1173,2017-11-17 09:12:50,3,1134.9,1746.1,0.0,69.7,74.1,78.1,-1.0,0.8,12.66
1174,2017-11-17 09:12:51,3,1140.6,1747.4,0.0,69.7,74.1,78.1,-1.0,0.8,13.21
1175,2017-11-17 09:12:52,3,1130.1,1747.0,0.0,69.7,74.1,78.1,-1.0,0.8,12.88
1176,2017-11-17 09:12:53,3,1131.9,1749.8,0.0,69.7,74.1,78.1,-1.0,0.8,12.61
1177,2017-11-17 09:12:54,3,1137.1,1750.1,0.0,69.7,74.1,78.1,-1.0,0.8,12.98
1178,2017-11-17 09:12:55,3,1135.5,1748.0,0.0,69.7,74.1,78.1,-1.0,0.8,12.95
1179,2017-11-17 09:12:57,3,1137.1,1747.4,0.0,69.7,74.1,78.1,-1.0,0.8,11.06
1180,2017-11-17 09:12:58,3,1139.0,1748.7,0.0,69.7,74.1,78.1,-1.0,0.8,12.31
1181,2017-11-17 09:12:59,3,1139.7,1750.0,0.0,69.7,74.1,78.1,-1.0,0.8,13.65
1182,2017-11-17 09:13:00,3,1129.1,1748.1,0.0,69.7,74.1,78.1,-1.0,0.8,12.83
1183,2017-11-17 09:13:01,3,1134.3,1747.8,0.0,69.7,74.1,78.1,-1.0,0.8,13.19
1184,2017-11-17 09:13:02,3,1124.4,1748.4,0.0,69.7,74.1,78.1,-1.0,0.8,12.35
1185,2017-11-17 09:13:03,3,1078.3,1749.8,0.0,69.7,74.1,78.1,-1.0,0.8,11.06
1186,2017-11-17 09:13:04,3,1078.2,1755.4,0.0,69.72,74.1,78.1,-1.0,0.8,13.13
1187,2017-11-17 09:13:05,3,1070.7,1757.1,0.0,69.71,74.1,78.1,-1.0,0.8,13.41
1188,2017-11-17 09:13:06,3,1071.8,1751.8,0.0,69.7,74.1,78.1,-1.0,0.8,13.21
1189,2017-11-17 09:13:07,3,1078.1,1755.2,0.0,69.7,74.1,78.1,-1.0,0.8,12.24
1190,2017-11-17 09:13:08,3,1079.0,1753.6,0.0,69.7,74.1,78.1,-1.0,0.8,12.79
1191,2017-11-17 09:13:09,3,1071.8,1750.9,0.0,69.7,74.1,78.1,-1.0,0.8,13.68
1192,2017-11-17 09:13:10,3,1082.9,1750.1,0.0,69.7,74.1,78.1,-1.0,0.8,13.46
1193,2017-11-17 09:13:11,3,1083.3,1755.0,0.0,69.7,74.1,78.1,-1.0,0.8,13.56
1194,2017-11-17 09:13:12,3,1080.8,1752.6,0.0,69.7,74.12,78.1,-1.0,0.8,12.58
1195,2017-11-17 09:13:13,3,1076.8,1753.3,0.0,69.7,74.17,78.1,-1.0,0.8,11.42
1196,2017-11-17 09:13:14,3,1083.1,1756.8,0.0,69.7,74.14,78.1,-1.0,0.8,12.57
1197,2017-11-17 09:13:15,3,1075.3,1751.5,0.0,69.7,74.1,78.1,-1.0,0.8,12.38
1198,2017-11-17 09:13:16,3,1077.5,1751.5,0.0,69.7,74.1,78.1,-1.0,0.8,12.27
1199,2017-11-17 09:13:17,3,1070.2,1749.1,0.0,69.7,74.13,78.1,-1.0,0.8,12.76
1200,2017-11-17 09:13:18,3,1062.7,1749.2,0.0,69.7,74.15,78.1,-1.0,0.8,11.98
1201,2017-11-17 09:13:19,3,1072.0,1747.4,0.0,69.7,74.12,78.1,-1.0,0.8,13.54
1202,2017-11-17 09:13:20,3,1064.6,1749.6,0.0,69.7,74.13,78.1,-1.0,0.8,13.43
1203,2017-11-17 09:13:21,3,1069.3,1749.5,0.0,69.7,74.16,78.1,-1.0,0.8,13.61
1204,2017-11-17 09:13:22,3,1063.3,1748.1,0.0,69.7,74.19,78.1,-1.0,0.8,12.64
1205,2017-11-17 09:13:23,3,1072.0,1750.8,0.0,69.7,74.15,78.1,-1.0,0.8,13.61
1206,2017-11-17 09:13:24,3,1073.4,1747.7,0.0,69.7,74.17,78.1,-1.0,0.8,13.87
1207,2017-11-17 09:13:25,3,1075.7,1748.2,0.0,69.7,74.16,78.1,-1.0,0.8,13.65
1208,2017-11-17 09:13:26,3,1068.2,1753.6,0.0,69.7,74.18,78.1,-1.0,0.8,12.75
1209,2017-11-17 09:13:27,3,1063.9,1750.6,0.0,69.7,74.15,78.1,-1.0,0.8,13.75
1210,2017-11-17 09:13:28,3,1072.1,1749.9,0.0,69.7,74.2,78.1,-1.0,0.8,12.8
1211,2017-11-17 09:13:29,3,1065.3,1753.4,0.0,69.7,74.2,78.1,-1.0,0.8,13.6
1212,2017-11-17 09:13:30,3,1067.4,1750.7,0.0,69.7,74.2,78.1,-1.0,0.8,13.42
1213,2017-11-17 09:13:31,3,1064.3,1748.2,0.0,69.7,74.2,78.1,-1.0,0.8,12.02
1214,2017-11-17 09:13:32,3,1071.6,1751.7,0.0,69.7,74.2,78.1,-1.0,0.8,13.52
1215,2017-11-17 09:13:33,3,1058.8,1752.0,0.0,69.7,74.2,78.11,-1.0,0.8,13.38
1216,2017-11-17 09:13:34,3,1064.9,1746.3,0.0,69.7,74.2,78.1,-1.0,0.8,11.96
1217,2017-11-17 09:13:35,3,1063.9,1749.6,0.0,69.7,74.2,78.14,-1.0,0.8,13.13
1218,2017-11-17 09:13:36,3,1067.9,1748.2,0.0,69.7,74.2,78.14,-1.0,0.8,12.61
1219,2017-11-17 09:13:37,3,1069.3,1748.4,0.0,69.7,74.2,78.12,-1.0,0.8,14.48
1220,2017-11-17 09:13:38,3,1068.3,1751.1,0.0,69.7,74.2,78.15,-1.0,0.8,12.8
1221,2017-11-17 09:13:39,3,1061.7,1749.8,0.0,69.7,74.2,78.1,-1.0,0.8,13.93
1222,2017-11-17 09:13:40,3,1074.5,1750.5,0.0,69.7,74.2,78.18,-1.0,0.8,13.13
1223,2017-11-17 09:13:41,3,1067.3,1752.4,0.0,69.7,74.2,78.17,-1.0,0.8,12.97
1224,2017-11-17 09:13:42,3,1067.5,1749.8,0.0,69.7,74.2,78.17,-1.0,0.8,13.42
1225,2017-11-17 09:13:43,3,1068.0,1749.1,0.0,69.7,74.2,78.2,-1.0,0.8,11.77
1226,2017-11-17 09:13:44,3,1066.9,1750.6,0.0,69.7,74.2,78.18,-1.0,0.8,12.83
1227,2017-11-17 09:13:45,3,1067.8,1749.4,0.0,69.7,74.2,78.2,-1.0,0.8,12.9
1228,2017-11-17 09:13:46,3,1063.8,1749.2,0.0,69.7,74.2,78.17,-1.0,0.8,12.82
1229,2017-11-17 09:13:47,3,1068.7,1752.4,0.0,69.7,74.2,78.2,-1.0,0.8,14.64
1230,2017-11-17 09:13:48,3,1062.3,1751.3,0.0,69.7,74.2,78.17,-1.0,0.8,13.63
1231,2017-11-17 09:13:49,3,1070.0,1752.2,0.0,69.7,74.2,78.19,-1.0,0.8,13.08
1232,2017-11-17 09:13:50,3,1067.9,1755.3,0.0,69.7,74.2,78.2,-1.0,0.8,12.84
1233,2017-11-17 09:13:51,3,1060.1,1751.9,0.0,69.7,74.2,78.2,-1.0,0.8,12.69
1234,2017-11-17 09:13:52,3,1064.1,1749.6,0.0,69.7,74.2,78.19,-1.0,0.8,13.1
1235,2017-11-17 09:13:53,3,1060.2,1745.6,0.0,69.7,74.2,78.2,-1.0,0.8,12.86
1236,2017-11-17 09:13:54,3,1066.9,1745.9,0.0,69.7,74.2,78.2,-1.0,0.8,13.57
1237,2017-11-17 09:13:55,3,1071.8,1749.9,0.0,69.7,74.2,78.2,-1.0,0.8,12.2
1238,2017-11-17 09:13:56,3,1070.0,1748.8,0.0,69.7,74.2,78.2,-1.0,0.8,12.23
1239,2017-11-17 09:13:57,3,1066.1,1747.3,0.0,69.7,74.2,78.2,-1.0,0.8,12.23
1240,2017-11-17 09:13:58,3,1073.8,1752.9,0.0,69.7,74.2,78.2,-1.0,0.8,13.12
1241,2017-11-17 09:13:59,3,1064.6,1750.6,0.0,69.7,74.2,78.2,-1.0,0.8,13.31
1242,2017-11-17 09:14:00,3,1074.3,1748.0,0.0,69.7,74.2,78.2,-1.0,0.8,13.23
1243,2017-11-17 09:14:01,3,1067.5,1750.4,0.0,69.7,74.2,78.2,-1.0,0.8,13.39
1244,2017-11-17 09:14:02,3,1067.8,1749.9,0.0,69.7,74.22,78.2,-1.0,0.8,12.79
1245,2017-11-17 09:14:03,3,1064.9,1750.0,0.0,69.7,74.2,78.2,-1.0,0.8,12.2
1246,2017-11-17 09:14:04,3,1068.2,1746.4,0.0,69.7,74.2,78.2,-1.0,0.8,12.87
1247,2017-11-17 09:14:05,3,1064.5,1746.5,0.0,69.7,74.2,78.2,-1.0,0.8,13.41
1248,2017-11-17 09:14:06,3,1070.4,1745.6,0.0,69.7,74.22,78.2,-1.0,0.8,13.85
1249,2017-11-17 09:14:07,3,1068.7,1747.4,0.0,69.7,74.2,78.2,-1.0,0.8,12.79
1250,2017-11-17 09:14:08,3,1064.3,1747.2,0.0,69.7,74.24,78.2,-1.0,0.8,13.53
