,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
734,2017-11-17 09:20:29,3,1196.2,1747.6,0.0,70.0,74.5,78.6,-1.0,0.7,11.54
735,2017-11-17 09:20:31,3,1194.1,1745.9,0.0,70.0,74.5,78.6,-1.0,0.7,12.66
736,2017-11-17 09:20:32,3,1192.5,1749.3,0.0,70.0,74.5,78.6,-1.0,0.7,12.2
737,2017-11-17 09:20:33,3,1197.7,1746.4,0.0,70.0,74.5,78.6,-1.0,0.7,13.79
738,2017-11-17 09:20:34,3,1189.6,1747.7,0.0,70.0,74.5,78.6,-1.0,0.7,12.75
739,2017-11-17 09:20:35,3,1200.3,1750.2,0.0,70.0,74.5,78.6,-1.0,0.7,13.08
740,2017-11-17 09:20:36,3,1187.0,1751.5,0.0,70.0,74.5,78.6,-1.0,0.7,12.82
741,2017-11-17 09:20:37,3,1201.8,1750.8,0.0,70.0,74.5,78.6,-1.0,0.7,13.17
742,2017-11-17 09:20:38,3,1204.0,1750.4,0.0,70.0,74.5,78.6,-1.0,0.7,12.32
743,2017-11-17 09:20:39,3,1201.1,1749.1,0.0,70.0,74.5,78.6,-1.0,0.7,12.14
744,2017-11-17 09:20:40,3,1203.0,1746.0,0.0,70.0,74.5,78.6,-1.0,0.7,11.62
745,2017-11-17 09:20:41,3,1205.8,1745.2,0.0,70.0,74.5,78.6,-1.0,0.7,11.17
746,2017-11-17 09:20:42,3,1209.7,1745.2,0.0,70.0,74.5,78.6,-1.0,0.7,13.06
747,2017-11-17 09:20:43,3,1200.6,1746.2,0.0,70.0,74.5,78.6,-1.0,0.7,13.42
748,2017-11-17 09:20:44,3,1196.1,1744.5,0.0,70.0,74.5,78.6,-1.0,0.7,12.03
749,2017-11-17 09:20:45,3,1202.0,1747.7,0.0,70.0,74.5,78.6,-1.0,0.7,12.34
750,2017-11-17 09:20:46,3,1195.1,1748.0,0.0,70.0,74.5,78.6,-1.0,0.7,13.06
751,2017-11-17 09:20:47,3,1206.0,1746.8,0.0,70.0,74.5,78.6,-1.0,0.7,11.66
752,2017-11-17 09:20:48,3,1204.8,1747.1,0.0,70.0,74.5,78.6,-1.0,0.7,13.35
753,2017-11-17 09:20:49,3,1200.4,1743.3,0.0,70.0,74.5,78.6,-1.0,0.7,12.35
754,2017-11-17 09:20:50,3,1207.0,1743.1,0.0,70.0,74.5,78.6,-1.0,0.7,13.41
755,2017-11-17 09:20:51,3,1201.6,1747.8,0.0,70.0,74.5,78.6,-1.0,0.7,13.08
756,2017-11-17 09:20:52,3,1196.8,1744.8,0.0,70.0,74.5,78.6,-1.0,0.7,13.42
757,2017-11-17 09:20:53,3,1208.1,1755.9,0.0,70.0,74.5,78.6,-1.0,0.7,12.38
758,2017-11-17 09:20:54,3,1201.4,1749.4,0.0,70.0,74.5,78.6,-1.0,0.7,10.69
759,2017-11-17 09:20:55,3,1204.6,1746.7,0.0,70.0,74.5,78.6,-1.0,0.7,11.33
760,2017-11-17 09:20:56,3,1212.9,1752.0,0.0,70.0,74.5,78.6,-1.0,0.7,11.61
761,2017-11-17 09:20:57,3,1201.2,1751.6,0.0,70.0,74.5,78.6,-1.0,0.7,13.17
762,2017-11-17 09:20:58,3,1214.3,1759.6,0.0,70.0,74.5,78.6,-1.0,0.7,11.61
763,2017-11-17 09:20:59,3,1206.9,1763.2,0.0,70.0,74.5,78.6,-1.0,0.7,11.06
764,2017-11-17 09:21:00,3,1203.1,1758.8,0.0,70.0,74.5,78.6,-1.0,0.7,14.07
765,2017-11-17 09:21:01,3,1206.7,1759.0,0.0,70.0,74.5,78.6,-1.0,0.7,14.68
766,2017-11-17 09:21:02,3,1202.9,1755.3,0.0,70.0,74.5,78.6,-1.0,0.7,13.67
767,2017-11-17 09:21:03,3,1209.7,1755.1,0.0,70.0,74.5,78.6,-1.0,0.7,12.71
768,2017-11-17 09:21:04,3,1215.2,1759.2,0.0,70.0,74.5,78.6,-1.0,0.7,13.34
769,2017-11-17 09:21:05,3,1197.8,1754.5,0.0,70.0,74.5,78.6,-1.0,0.7,13.78
770,2017-11-17 09:21:06,3,1200.8,1752.4,0.0,70.0,74.52,78.6,-1.0,0.7,12.94
771,2017-11-17 09:21:07,3,1202.4,1755.5,0.0,70.0,74.51,78.6,-1.0,0.68,12.6
772,2017-11-17 09:21:08,3,1201.2,1752.8,0.0,70.0,74.5,78.6,-1.0,0.68,13.26
773,2017-11-17 09:21:09,3,1203.9,1748.4,0.0,70.0,74.5,78.6,-1.0,0.68,12.9
774,2017-11-17 09:21:10,3,1208.9,1749.1,0.0,70.0,74.5,78.6,-1.0,0.7,12.25
775,2017-11-17 09:21:11,3,1207.3,1750.4,0.0,70.0,74.5,78.6,-1.0,0.7,15.04
776,2017-11-17 09:21:12,3,1200.5,1747.7,0.0,70.0,74.5,78.6,-1.0,0.7,13.87
777,2017-11-17 09:21:13,3,1202.0,1752.2,0.0,70.0,74.54,78.6,-1.0,0.7,12.46
778,2017-11-17 09:21:14,3,1209.2,1751.9,0.0,70.0,74.53,78.6,-1.0,0.7,12.94
779,2017-11-17 09:21:15,3,1206.3,1750.4,0.0,70.0,74.52,78.6,-1.0,0.7,14.02
780,2017-11-17 09:21:16,3,1199.5,1748.6,0.0,70.0,74.5,78.6,-1.0,0.7,13.48
781,2017-11-17 09:21:17,3,1210.0,1747.6,0.0,70.0,74.52,78.6,-1.0,0.7,12.6
782,2017-11-17 09:21:18,3,1199.5,1745.3,0.0,70.0,74.5,78.6,-1.0,0.7,13.06
783,2017-11-17 09:21:19,3,1200.7,1746.6,0.0,70.0,74.55,78.6,-1.0,0.7,12.17
784,2017-11-17 09:21:20,3,1205.0,1743.6,0.0,70.0,74.52,78.6,-1.0,0.68,11.95
785,2017-11-17 09:21:21,3,1200.2,1742.4,0.0,70.0,74.55,78.6,-1.0,0.7,13.04
786,2017-11-17 09:21:22,3,1207.6,1746.2,0.0,70.0,74.59,78.64,-1.0,0.7,12.97
787,2017-11-17 09:21:23,3,1202.5,1747.3,0.0,70.02,74.6,78.65,-1.0,0.7,12.27
788,2017-11-17 09:21:24,3,1203.8,1746.6,0.0,70.02,74.6,78.65,-1.0,0.7,13.02
789,2017-11-17 09:21:25,3,1210.7,1746.3,0.0,70.01,74.57,78.65,-1.0,0.7,13.38
790,2017-11-17 09:21:26,3,1201.7,1746.3,0.0,70.04,74.6,78.66,-1.0,0.7,12.99
791,2017-11-17 09:21:27,3,1201.7,1742.6,0.0,70.05,74.6,78.63,-1.0,0.7,10.22
792,2017-11-17 09:21:28,3,1199.8,1745.1,0.0,70.0,74.6,78.67,-1.0,0.7,11.1
793,2017-11-17 09:21:29,3,1209.0,1746.4,0.0,70.02,74.6,78.67,-1.0,0.7,11.68
794,2017-11-17 09:21:30,3,1206.3,1745.6,0.0,70.02,74.6,78.7,-1.0,0.7,13.23
795,2017-11-17 09:21:31,3,1208.5,1748.9,0.0,70.05,74.57,78.7,-1.0,0.7,11.84
796,2017-11-17 09:21:32,3,1205.1,1752.9,0.0,70.05,74.6,78.65,-1.0,0.7,10.65
797,2017-11-17 09:21:33,3,1203.6,1753.5,0.0,70.02,74.6,78.69,-1.0,0.7,12.45
798,2017-11-17 09:21:34,3,1196.2,1751.9,0.0,70.02,74.6,78.66,-1.0,0.7,11.69
799,2017-11-17 09:21:35,3,1208.8,1754.4,0.0,70.02,74.6,78.67,-1.0,0.69,12.35
800,2017-11-17 09:21:36,3,1197.3,1751.3,0.0,70.0,74.6,78.7,-1.0,0.68,13.16
801,2017-11-17 09:21:37,3,1202.3,1750.5,0.0,70.07,74.6,78.7,-1.0,0.7,11.65
802,2017-11-17 09:21:38,3,1207.3,1750.7,0.0,70.05,74.6,78.7,-1.0,0.7,10.78
803,2017-11-17 09:21:39,3,1200.9,1748.6,0.0,70.07,74.6,78.7,-1.0,0.67,12.8
804,2017-11-17 09:21:40,3,1209.2,1749.5,0.0,70.07,74.6,78.7,-1.0,0.68,12.09
805,2017-11-17 09:21:41,3,1205.7,1751.9,0.0,70.07,74.6,78.7,-1.0,0.7,11.66
806,2017-11-17 09:21:42,3,1208.1,1750.6,0.0,70.1,74.6,78.7,-1.0,0.68,11.87
807,2017-11-17 09:21:43,3,1206.0,1751.3,0.0,70.1,74.6,78.7,-1.0,0.7,12.58
808,2017-11-17 09:21:44,3,1198.5,1750.8,0.0,70.1,74.6,78.7,-1.0,0.7,11.74
809,2017-11-17 09:21:45,3,1204.8,1747.4,0.0,70.1,74.6,78.7,-1.0,0.7,11.92
810,2017-11-17 09:21:46,3,1193.5,1748.9,0.0,70.1,74.6,78.7,-1.0,0.7,11.77
811,2017-11-17 09:21:47,3,1202.8,1752.8,0.0,70.1,74.6,78.7,-1.0,0.7,12.23
812,2017-11-17 09:21:48,3,1201.7,1755.3,0.0,70.1,74.6,78.7,-1.0,0.7,12.49
813,2017-11-17 09:21:49,3,1201.2,1749.6,0.0,70.1,74.6,78.7,-1.0,0.7,13.15
814,2017-11-17 09:21:50,3,1194.4,1748.9,0.0,70.1,74.6,78.7,-1.0,0.7,13.6
815,2017-11-17 09:21:51,3,1199.7,1745.9,0.0,70.1,74.6,78.7,-1.0,0.7,12.28
816,2017-11-17 09:21:52,3,1200.2,1743.4,0.0,70.1,74.6,78.7,-1.0,0.7,11.47
817,2017-11-17 09:21:53,3,1202.5,1745.8,0.0,70.1,74.6,78.7,-1.0,0.7,11.98
818,2017-11-17 09:21:54,3,1206.2,1747.5,0.0,70.1,74.6,78.7,-1.0,0.67,12.53
819,2017-11-17 09:21:55,3,1207.5,1748.0,0.0,70.1,74.6,78.7,-1.0,0.68,13.56
820,2017-11-17 09:21:56,3,1208.4,1749.3,0.0,70.1,74.6,78.7,-1.0,0.66,12.66
821,2017-11-17 09:21:57,3,1207.2,1750.7,0.0,70.1,74.6,78.7,-1.0,0.68,12.98
822,2017-11-17 09:21:58,3,1205.3,1747.7,0.0,70.1,74.6,78.7,-1.0,0.7,13.08
823,2017-11-17 09:21:59,3,1205.2,1747.6,0.0,70.1,74.6,78.7,-1.0,0.7,12.2
824,2017-11-17 09:22:00,3,1203.5,1742.9,0.0,70.1,74.6,78.7,-1.0,0.7,12.56
825,2017-11-17 09:22:01,3,1202.2,1746.8,0.0,70.1,74.6,78.7,-1.0,0.7,13.26
826,2017-11-17 09:22:02,3,1210.2,1748.3,0.0,70.1,74.6,78.7,-1.0,0.7,12.61
827,2017-11-17 09:22:03,3,1197.3,1744.6,0.0,70.1,74.6,78.7,-1.0,0.7,13.15
828,2017-11-17 09:22:04,3,1210.2,1750.9,0.0,70.1,74.6,78.7,-1.0,0.7,12.57
829,2017-11-17 09:22:05,3,1205.5,1751.7,0.0,70.1,74.6,78.7,-1.0,0.68,11.98
830,2017-11-17 09:22:06,3,1200.0,1750.7,0.0,70.1,74.6,78.7,-1.0,0.65,12.86
831,2017-11-17 09:22:07,3,1212.2,1755.3,0.0,70.1,74.6,78.7,-1.0,0.69,12.27
832,2017-11-17 09:22:08,3,1202.5,1754.8,0.0,70.1,74.6,78.7,-1.0,0.7,12.95
833,2017-11-17 09:22:09,3,1216.4,1758.3,0.0,70.1,74.6,78.7,-1.0,0.7,13.41
834,2017-11-17 09:22:10,3,1195.6,1754.8,0.0,70.1,74.6,78.7,-1.0,0.7,11.25
835,2017-11-17 09:22:11,3,1209.0,1751.0,0.0,70.1,74.6,78.7,-1.0,0.67,13.02
836,2017-11-17 09:22:12,3,1204.4,1754.4,0.0,70.1,74.6,78.7,-1.0,0.68,12.99
837,2017-11-17 09:22:13,3,1205.1,1749.1,0.0,70.1,74.6,78.7,-1.0,0.65,12.9
838,2017-11-17 09:22:14,3,1205.8,1746.0,0.0,70.1,74.6,78.7,-1.0,0.68,12.4
839,2017-11-17 09:22:15,3,1211.6,1750.8,0.0,70.1,74.6,78.7,-1.0,0.68,12.12
840,2017-11-17 09:22:16,3,1198.2,1743.3,0.0,70.1,74.6,78.7,-1.0,0.7,13.26
841,2017-11-17 09:22:17,3,1205.9,1746.7,0.0,70.1,74.6,78.72,-1.0,0.69,13.68
842,2017-11-17 09:22:18,3,1202.0,1746.5,0.0,70.1,74.6,78.7,-1.0,0.65,13.69
843,2017-11-17 09:22:19,3,1202.4,1744.3,0.0,70.1,74.6,78.7,-1.0,0.7,12.97
844,2017-11-17 09:22:20,3,1204.3,1747.1,0.0,70.1,74.6,78.7,-1.0,0.7,12.23
845,2017-11-17 09:22:21,3,1200.8,1747.1,0.0,70.1,74.6,78.72,-1.0,0.64,11.37
846,2017-11-17 09:22:22,3,1211.7,1749.9,0.0,70.1,74.6,78.7,-1.0,0.66,11.87
847,2017-11-17 09:22:23,3,1206.6,1750.3,0.0,70.1,74.6,78.72,-1.0,0.68,13.23
848,2017-11-17 09:22:24,3,1203.9,1751.5,0.0,70.1,74.6,78.74,-1.0,0.65,11.14
849,2017-11-17 09:22:25,3,1209.7,1748.2,0.0,70.1,74.6,78.77,-1.0,0.67,10.08
850,2017-11-17 09:22:26,3,1204.4,1751.7,0.0,70.1,74.6,78.75,-1.0,0.63,11.44
851,2017-11-17 09:22:27,3,1207.4,1750.2,0.0,70.1,74.6,78.73,-1.0,0.63,11.72
852,2017-11-17 09:22:28,3,1204.5,1752.7,0.0,70.1,74.6,78.8,-1.0,0.64,10.78
853,2017-11-17 09:22:29,3,1199.1,1754.1,0.0,70.1,74.6,78.8,-1.0,0.65,13.02
854,2017-11-17 09:22:30,3,1198.0,1753.7,0.0,70.1,74.6,78.79,-1.0,0.65,14.59
855,2017-11-17 09:22:31,3,1208.6,1757.2,0.0,70.1,74.6,78.78,-1.0,0.67,13.8
856,2017-11-17 09:22:32,3,1201.2,1753.4,0.0,70.1,74.6,78.77,-1.0,0.65,12.9
857,2017-11-17 09:22:33,3,1202.9,1746.9,0.0,70.1,74.6,78.8,-1.0,0.65,13.93
858,2017-11-17 09:22:34,3,1199.3,1751.3,0.0,70.1,74.6,78.8,-1.0,0.67,11.84
859,2017-11-17 09:22:35,3,1197.8,1746.2,0.0,70.1,74.6,78.8,-1.0,0.63,12.9
860,2017-11-17 09:22:36,3,1204.9,1746.7,0.0,70.1,74.6,78.8,-1.0,0.68,12.14
861,2017-11-17 09:22:37,3,1206.1,1749.9,0.0,70.1,74.6,78.8,-1.0,0.68,11.51
862,2017-11-17 09:22:38,3,1195.0,1748.3,0.0,70.1,74.6,78.8,-1.0,0.68,10.8
863,2017-11-17 09:22:39,3,1208.5,1746.5,0.0,70.1,74.6,78.8,-1.0,0.66,11.17
864,2017-11-17 09:22:40,3,1200.1,1747.4,0.0,70.1,74.6,78.8,-1.0,0.68,11.53
865,2017-11-17 09:22:41,3,1206.4,1747.3,0.0,70.1,74.6,78.8,-1.0,0.67,11.39
866,2017-11-17 09:22:42,3,1199.2,1747.0,0.0,70.1,74.6,78.8,-1.0,0.62,11.96
867,2017-11-17 09:22:43,3,1198.7,1750.0,0.0,70.1,74.6,78.8,-1.0,0.64,10.74
868,2017-11-17 09:22:44,3,1200.0,1746.0,0.0,70.1,74.6,78.8,-1.0,0.68,11.61
869,2017-11-17 09:22:45,3,1205.7,1747.8,0.0,70.1,74.6,78.8,-1.0,0.65,13.13
870,2017-11-17 09:22:46,3,1200.7,1748.2,0.0,70.1,74.6,78.8,-1.0,0.65,12.43
871,2017-11-17 09:22:47,3,1200.7,1748.9,0.0,70.1,74.6,78.8,-1.0,0.65,12.02
872,2017-11-17 09:22:48,3,1211.1,1753.0,0.0,70.1,74.6,78.8,-1.0,0.63,12.98
873,2017-11-17 09:22:50,3,1199.2,1751.3,0.0,70.1,74.6,78.8,-1.0,0.64,13.28
874,2017-11-17 09:22:51,3,1211.5,1755.5,0.0,70.1,74.62,78.8,-1.0,0.63,12.76
875,2017-11-17 09:22:52,3,1197.7,1755.9,0.0,70.1,74.64,78.8,-1.0,0.63,12.4
876,2017-11-17 09:22:53,3,1198.8,1750.9,0.0,70.1,74.6,78.8,-1.0,0.6,12.61
877,2017-11-17 09:22:54,3,1202.3,1749.2,0.0,70.1,74.6,78.8,-1.0,0.63,13.21
878,2017-11-17 09:22:55,3,1206.3,1749.5,0.0,70.1,74.6,78.8,-1.0,0.63,12.1
879,2017-11-17 09:22:56,3,1211.3,1748.0,0.0,70.1,74.6,78.8,-1.0,0.62,12.86
880,2017-11-17 09:22:57,3,1204.1,1749.0,0.0,70.1,74.64,78.8,-1.0,0.63,13.15
881,2017-11-17 09:22:58,3,1207.0,1752.9,0.0,70.12,74.64,78.8,-1.0,0.63,13.65
882,2017-11-17 09:22:59,3,1201.8,1753.2,0.0,70.15,74.67,78.8,-1.0,0.63,12.16
883,2017-11-17 09:23:00,3,1210.9,1752.5,0.0,70.12,74.62,78.8,-1.0,0.65,12.64
884,2017-11-17 09:23:01,3,1208.8,1752.5,0.0,70.17,74.6,78.8,-1.0,0.63,13.63
885,2017-11-17 09:23:02,3,1204.2,1747.7,0.0,70.2,74.63,78.8,-1.0,0.63,12.88
886,2017-11-17 09:23:03,3,1201.5,1747.2,0.0,70.17,74.66,78.8,-1.0,0.6,13.13
887,2017-11-17 09:23:04,3,1201.6,1744.7,0.0,70.15,74.62,78.8,-1.0,0.61,11.14
888,2017-11-17 09:23:05,3,1204.0,1741.3,0.0,70.19,74.65,78.8,-1.0,0.65,11.88
889,2017-11-17 09:23:06,3,1211.0,1744.3,0.0,70.2,74.7,78.8,-1.0,0.6,12.65
890,2017-11-17 09:23:07,3,1200.4,1744.1,0.0,70.17,74.7,78.8,-1.0,0.63,11.24
891,2017-11-17 09:23:08,3,1202.8,1739.6,0.0,70.2,74.66,78.8,-1.0,0.64,10.19
892,2017-11-17 09:23:09,3,1205.4,1744.2,0.0,70.2,74.67,78.8,-1.0,0.67,11.29
893,2017-11-17 09:23:10,3,1205.7,1744.9,0.0,70.2,74.7,78.8,-1.0,0.65,11.8
894,2017-11-17 09:23:11,3,1200.1,1742.3,0.0,70.2,74.7,78.8,-1.0,0.62,10.26
895,2017-11-17 09:23:12,3,1211.0,1747.8,0.0,70.2,74.7,78.8,-1.0,0.6,11.98
896,2017-11-17 09:23:13,3,1205.6,1745.8,0.0,70.2,74.67,78.8,-1.0,0.6,12.05
897,2017-11-17 09:23:14,3,1204.5,1748.3,0.0,70.2,74.7,78.8,-1.0,0.6,11.54
898,2017-11-17 09:23:15,3,1207.7,1750.4,0.0,70.2,74.7,78.8,-1.0,0.6,12.82
899,2017-11-17 09:23:16,3,1203.1,1754.4,0.0,70.2,74.7,78.8,-1.0,0.63,11.77
900,2017-11-17 09:23:17,3,1207.9,1755.9,0.0,70.2,74.7,78.8,-1.0,0.6,12.95
901,2017-11-17 09:23:18,3,1205.0,1755.8,0.0,70.2,74.7,78.8,-1.0,0.6,13.21
902,2017-11-17 09:23:19,3,1203.7,1753.6,0.0,70.2,74.7,78.8,-1.0,0.6,12.94
903,2017-11-17 09:23:20,3,1199.6,1754.3,0.0,70.2,74.7,78.8,-1.0,0.63,12.1
904,2017-11-17 09:23:21,3,1198.6,1750.1,0.0,70.2,74.7,78.8,-1.0,0.6,13.38
905,2017-11-17 09:23:22,3,1203.2,1747.8,0.0,70.2,74.7,78.8,-1.0,0.63,11.76
906,2017-11-17 09:23:23,3,1201.9,1747.0,0.0,70.2,74.7,78.8,-1.0,0.6,11.5
907,2017-11-17 09:23:24,3,1198.9,1748.7,0.0,70.2,74.7,78.8,-1.0,0.6,11.24
908,2017-11-17 09:23:26,3,1203.5,1750.0,0.0,70.25,74.7,78.8,-1.0,0.63,13.12
909,2017-11-17 09:23:27,3,1198.7,1748.4,0.0,70.22,74.7,78.8,-1.0,0.63,11.96
910,2017-11-17 09:23:28,3,1207.1,1750.9,0.0,70.2,74.7,78.8,-1.0,0.6,12.28
911,2017-11-17 09:23:29,3,1205.8,1752.6,0.0,70.23,74.7,78.8,-1.0,0.6,12.58
912,2017-11-17 09:23:31,3,1203.7,1758.6,0.0,70.22,74.7,78.8,-1.0,0.6,13.16
913,2017-11-17 09:23:32,3,1193.9,1750.8,0.0,70.27,74.7,78.8,-1.0,0.63,12.42
914,2017-11-17 09:23:33,3,1200.0,1746.4,0.0,70.25,74.7,78.8,-1.0,0.61,12.94
915,2017-11-17 09:23:34,3,1198.8,1743.1,0.0,70.22,74.7,78.8,-1.0,0.6,13.05
916,2017-11-17 09:23:35,3,1198.5,1744.9,0.0,70.22,74.7,78.8,-1.0,0.63,13.93
917,2017-11-17 09:23:36,3,1206.8,1748.4,0.0,70.27,74.7,78.8,-1.0,0.6,13.86
918,2017-11-17 09:23:37,3,1205.0,1749.1,0.0,70.24,74.7,78.8,-1.0,0.6,12.49
919,2017-11-17 09:23:38,3,1212.0,1748.8,0.0,70.25,74.7,78.8,-1.0,0.63,10.77
920,2017-11-17 09:23:39,3,1211.5,1752.6,0.0,70.25,74.7,78.8,-1.0,0.63,13.97
921,2017-11-17 09:23:40,3,1206.7,1754.1,0.0,70.25,74.7,78.8,-1.0,0.6,12.94
922,2017-11-17 09:23:41,3,1201.0,1748.7,0.0,70.27,74.7,78.8,-1.0,0.6,12.6
923,2017-11-17 09:23:42,3,1202.4,1757.1,0.0,70.3,74.7,78.8,-1.0,0.6,12.73
924,2017-11-17 09:23:43,3,1195.2,1750.9,0.0,70.3,74.7,78.8,-1.0,0.6,12.98
925,2017-11-17 09:23:44,3,1202.4,1748.5,0.0,70.3,74.7,78.8,-1.0,0.63,12.5
926,2017-11-17 09:23:45,3,1208.9,1752.4,0.0,70.3,74.7,78.8,-1.0,0.6,12.6
927,2017-11-17 09:23:46,3,1202.1,1749.6,0.0,70.3,74.7,78.8,-1.0,0.6,13.57
928,2017-11-17 09:23:47,3,1201.0,1752.6,0.0,70.3,74.7,78.8,-1.0,0.6,10.99
929,2017-11-17 09:23:48,3,1199.2,1754.1,0.0,70.3,74.7,78.8,-1.0,0.64,11.18
930,2017-11-17 09:23:49,3,1199.6,1752.6,0.0,70.3,74.7,78.8,-1.0,0.62,12.46
931,2017-11-17 09:23:50,3,1211.4,1753.7,0.0,70.3,74.7,78.8,-1.0,0.6,11.95
932,2017-11-17 09:23:51,3,1205.6,1753.6,0.0,70.3,74.7,78.8,-1.0,0.6,12.61
933,2017-11-17 09:23:52,3,1206.6,1748.4,0.0,70.3,74.7,78.8,-1.0,0.6,13.53
934,2017-11-17 09:23:53,3,1212.1,1749.0,0.0,70.3,74.7,78.82,-1.0,0.6,13.52
935,2017-11-17 09:23:54,3,1201.0,1748.8,0.0,70.3,74.7,78.8,-1.0,0.6,13.34
936,2017-11-17 09:23:55,3,1208.4,1748.5,0.0,70.3,74.7,78.8,-1.0,0.63,13.13
937,2017-11-17 09:23:56,3,1210.4,1751.6,0.0,70.3,74.7,78.82,-1.0,0.6,12.66
938,2017-11-17 09:23:57,3,1202.2,1753.5,0.0,70.3,74.72,78.82,-1.0,0.6,12.79
939,2017-11-17 09:23:58,3,1203.7,1750.5,0.0,70.3,74.72,78.85,-1.0,0.6,12.06
940,2017-11-17 09:23:59,3,1214.6,1751.9,0.0,70.3,74.75,78.85,-1.0,0.6,11.54
941,2017-11-17 09:24:00,3,1206.1,1752.0,0.0,70.3,74.72,78.85,-1.0,0.6,12.58
942,2017-11-17 09:24:01,3,1207.4,1753.1,0.0,70.3,74.72,78.9,-1.0,0.6,11.51
943,2017-11-17 09:24:02,3,1201.0,1755.3,0.0,70.3,74.7,78.9,-1.0,0.61,12.79
944,2017-11-17 09:24:03,3,1204.7,1752.6,0.0,70.3,74.72,78.9,-1.0,0.6,12.82
945,2017-11-17 09:24:04,3,1208.0,1750.0,0.0,70.3,74.75,78.89,-1.0,0.6,13.39
946,2017-11-17 09:24:05,3,1201.0,1750.1,0.0,70.3,74.76,78.87,-1.0,0.63,14.46
947,2017-11-17 09:24:06,3,1202.0,1749.6,0.0,70.3,74.76,78.9,-1.0,0.62,14.38
948,2017-11-17 09:24:07,3,1201.5,1747.2,0.0,70.3,74.77,78.9,-1.0,0.6,14.22
949,2017-11-17 09:24:08,3,1204.8,1745.2,0.0,70.3,74.77,78.9,-1.0,0.6,12.93
950,2017-11-17 09:24:09,3,1200.7,1743.4,0.0,70.3,74.75,78.9,-1.0,0.6,13.46
951,2017-11-17 09:24:10,3,1203.3,1741.1,0.0,70.3,74.72,78.9,-1.0,0.6,12.38
952,2017-11-17 09:24:11,3,1214.5,1745.9,0.0,70.3,74.8,78.9,-1.0,0.6,14.33
953,2017-11-17 09:24:13,3,1211.1,1742.3,0.0,70.3,74.8,78.9,-1.0,0.6,12.09
954,2017-11-17 09:24:14,3,1212.1,1747.2,0.0,70.3,74.8,78.9,-1.0,0.6,13.37
955,2017-11-17 09:24:15,3,1204.9,1746.4,0.0,70.3,74.8,78.9,-1.0,0.6,11.25
956,2017-11-17 09:24:16,3,1202.0,1748.4,0.0,70.3,74.8,78.9,-1.0,0.6,12.45
957,2017-11-17 09:24:17,3,1202.9,1747.7,0.0,70.3,74.8,78.9,-1.0,0.63,12.94
958,2017-11-17 09:24:18,3,1200.6,1746.9,0.0,70.3,74.8,78.9,-1.0,0.6,11.88
959,2017-11-17 09:24:19,3,1207.5,1750.5,0.0,70.3,74.8,78.9,-1.0,0.6,13.59
960,2017-11-17 09:24:20,3,1200.7,1745.5,0.0,70.3,74.8,78.9,-1.0,0.6,12.46
961,2017-11-17 09:24:21,3,1210.7,1747.4,0.0,70.3,74.8,78.9,-1.0,0.6,12.51
962,2017-11-17 09:24:22,3,1215.5,1750.2,0.0,70.3,74.8,78.9,-1.0,0.6,12.65
963,2017-11-17 09:24:23,3,1208.3,1751.0,0.0,70.3,74.8,78.9,-1.0,0.6,11.72
964,2017-11-17 09:24:24,3,1207.4,1755.9,0.0,70.3,74.8,78.9,-1.0,0.6,11.51
965,2017-11-17 09:24:25,3,1200.9,1752.2,0.0,70.3,74.8,78.9,-1.0,0.6,12.95
966,2017-11-17 09:24:26,3,1206.7,1749.1,0.0,70.3,74.8,78.9,-1.0,0.63,13.6
967,2017-11-17 09:24:27,3,1205.7,1750.0,0.0,70.3,74.8,78.9,-1.0,0.6,14.37
968,2017-11-17 09:24:28,3,1207.3,1752.0,0.0,70.3,74.8,78.9,-1.0,0.6,12.49
969,2017-11-17 09:24:29,3,1203.8,1755.7,0.0,70.3,74.8,78.9,-1.0,0.6,13.04
970,2017-11-17 09:24:30,3,1200.3,1754.0,0.0,70.3,74.8,78.9,-1.0,0.6,11.24
971,2017-11-17 09:24:31,3,1204.9,1750.1,0.0,70.3,74.8,78.9,-1.0,0.6,10.56
972,2017-11-17 09:24:32,3,1198.8,1745.0,0.0,70.3,74.8,78.9,-1.0,0.6,12.25
973,2017-11-17 09:24:33,3,1198.4,1744.5,0.0,70.3,74.8,78.9,-1.0,0.6,11.92
974,2017-11-17 09:24:34,3,1201.3,1745.2,0.0,70.3,74.8,78.9,-1.0,0.6,12.23
975,2017-11-17 09:24:35,3,1211.1,1746.3,0.0,70.3,74.8,78.9,-1.0,0.6,11.43
976,2017-11-17 09:24:36,3,1207.5,1750.5,0.0,70.3,74.8,78.9,-1.0,0.6,11.25
977,2017-11-17 09:24:37,3,1201.5,1749.8,0.0,70.3,74.8,78.9,-1.0,0.6,12.1
978,2017-11-17 09:24:38,3,1207.2,1748.2,0.0,70.3,74.8,78.9,-1.0,0.6,11.03
979,2017-11-17 09:24:39,3,1202.9,1749.1,0.0,70.3,74.8,78.9,-1.0,0.6,12.95
980,2017-11-17 09:24:40,3,1197.8,1748.3,0.0,70.3,74.8,78.9,-1.0,0.6,12.49
